Volvo,ABB,SAAB,NCC,Skanska,SEB,Handelsbanke,JM,Atlas Copco,Nordea bank
0.016406891,0.013259157,-0.000605271,-0.00222962,-0.009607993,0.012228676,0.000320635,0.016406891,1.682321305,0
0.007263935,0.017306907,0.006056935,0.027374268,-0.004250292,0.00832002,0.030448718,0.007263935,-0.095632585,0.005613073
0.005208284,0.059751012,-0.022877802,0.001087614,-0.040866367,-0.00443228,0,0.005208284,0.976358366,0.000916997
0.003587123,0.013312427,0.019100375,-0.024986453,-0.012356174,-0.015068472,-0.009607993,0.003587123,-0.805549747,0.024936022
-0.00618689,0,0.006876773,-0.00618689,0.019413287,0.077190477,-0.004817844,-0.00618689,0,-0.00661226
0.000390895,-0.002716384,-0.008069541,0.000390895,0.006771015,0.011297612,0.006775428,0.000390895,1.431506608,-0.043290044
0.008206355,0.009727626,0.030037565,0.008206355,0.00042037,-0.021065994,0.007341676,0.008206355,1.540386256,0
-0.003928027,-0.008454458,0.00789786,0.008139559,-0.017647046,0.002608372,0.005162503,0.008139559,-0.318661795,0.005208284
0.014459496,0,-0.021097047,0.0153787,0,-0.001300793,0.000320635,0.0153787,0.542475017,0.003587123
0.003669133,-0.004851719,0.000320635,0.015885623,0.014931063,0.000916997,0.010582087,0.015885623,-1.513665707,0
-0.048570515,-0.028586279,0.012521326,0,0.004139915,-0.004491031,0,0,-1.302113367,0.000390895
-0.016801332,-0.034777957,-0.008993766,0,-0.002248784,-0.004940898,-0.003328309,0.000405478,0.34522246,0.000916997
-0.00661226,-0.00661226,0.019285274,-0.00167319,-0.003005328,0.005613073,-0.041894317,0.008107013,0,-0.008069541
0.025450275,-0.043290044,0,0.007262587,0.01017337,0.000916997,0.002217939,-0.005227194,-0.685987053,0.030037565
0,0.011956505,0.017306907,-0.006100977,-0.016411764,0.024936022,-0.007271539,-0.007275618,-0.910746133,0.00789786
-0.01745724,-0.017185806,0.059751012,-0.002790179,-0.013272658,0.011852802,-0.013057344,-0.009772024,0.215671078,2.484111546
0.00100576,0.012021841,0.013312427,0.003917163,-0.011913935,-0.023222397,0.006453695,0.00246713,1.317165492,0
-0.00618689,0.015187883,0,0,0.00661517,-0.009772024,0.008030879,0,0.317020195,4.556140908
-0.016236886,-0.029658761,-0.002716384,-0.01749876,0.024936022,0.028496482,-0.005901446,-0.007194221,2.110080916,2.590340649
